"session_id","trial_number","block_name","prime","target","trial_response","trial_latency","aware_response","aware_latency","complete","all_same"
"14578900",1,"Positive","pleasant8.jpg","pic6.jpg",1,3230,"0",17632,1,0
"14578900",2,"Positive","pleasant6.jpg","pic8.jpg",1,2322,"0",518,1,0
"14578900",3,"Positive","pleasant4.jpg","pic76.jpg",0,3601,"1",1741,1,0
"14578900",4,"Positive","pleasant12.jpg","pic62.jpg",1,3621,"0",372,1,0
"14578900",5,"Positive","pleasant5.jpg","pic19.jpg",1,1976,"0",830,1,0
"14578900",6,"Negative","unpleasant4.jpg","pic3.jpg",0,2201,"1",1724,1,0
"14578900",7,"Negative","unpleasant11.jpg","pic37.jpg",0,2459,"1",405,1,0
"14578900",8,"Negative","unpleasant5.jpg","pic74.jpg",0,1420,"1",991,1,0
"14578900",9,"Negative","unpleasant3.jpg","pic41.jpg",0,1401,"1",965,1,0
"14578900",10,"Negative","unpleasant2.jpg","pic68.jpg",0,1277,"1",338,1,0
"14578900",11,"Positive","pleasant9.jpg","pic30.jpg",1,2832,"0",307,1,0
"14578900",12,"Negative","unpleasant7.jpg","pic52.jpg",0,1261,"1",440,1,0
"14578900",13,"Positive","pleasant2.jpg","pic49.jpg",1,1384,"0",340,1,0
"14578900",14,"Negative","unpleasant1.jpg","pic1.jpg",0,2033,"1",230,1,0
"14578900",15,"Positive","pleasant10.jpg","pic55.jpg",1,1627,"0",196,1,0
"14578900",16,"Negative","unpleasant10.jpg","pic26.jpg",0,2933,"1",216,1,0
"14578900",17,"Positive","pleasant3.jpg","pic5.jpg",1,1343,"0",83,1,0
"14578900",18,"Negative","unpleasant9.jpg","pic18.jpg",0,1585,"1",152,1,0
"14578900",19,"Negative","unpleasant12.jpg","pic22.jpg",0,1490,"1",133,1,0
"14578900",20,"Positive","pleasant7.jpg","pic34.jpg",1,1267,"0",249,1,0
"14578900",21,"Negative","unpleasant8.jpg","pic32.jpg",0,1253,"1",139,1,0
"14578900",22,"Positive","pleasant1.jpg","pic69.jpg",1,1945,"0",113,1,0
"14578900",23,"Negative","unpleasant6.jpg","pic31.jpg",0,1492,"1",196,1,0
"14578900",24,"Negative","unpleasant11.jpg","pic43.jpg",0,1613,"1",127,1,0
"14578900",25,"Positive","pleasant11.jpg","pic21.jpg",1,1215,"0",277,1,0
"14578900",26,"Positive","pleasant10.jpg","pic61.jpg",1,1247,"0",159,1,0
"14578900",27,"Positive","pleasant7.jpg","pic50.jpg",1,906,"0",188,1,0
"14578900",28,"Negative","unpleasant5.jpg","pic54.jpg",0,1123,"1",54,1,0
"14578900",29,"Negative","unpleasant1.jpg","pic27.jpg",0,1022,"1",201,1,0
"14578900",30,"Negative","unpleasant12.jpg","pic15.jpg",0,1401,"1",314,1,0
"14578900",31,"Negative","unpleasant4.jpg","pic9.jpg",0,1078,"1",49,1,0
"14578900",32,"Positive","pleasant12.jpg","pic25.jpg",1,1093,"0",17,1,0
"14578900",33,"Negative","unpleasant2.jpg","pic46.jpg",0,1175,"1",100,1,0
"14578900",34,"Positive","pleasant9.jpg","pic40.jpg",1,1306,"0",60,1,0
"14578900",35,"Negative","unpleasant9.jpg","pic10.jpg",0,1971,"1",2577,1,0
"14578900",36,"Negative","unpleasant7.jpg","pic17.jpg",0,1047,"1",76,1,0
"14578900",37,"Negative","unpleasant8.jpg","pic58.jpg",0,966,"1",103,1,0
"14578900",38,"Positive","pleasant6.jpg","pic75.jpg",1,1184,"0",71,1,0
"14578900",39,"Positive","pleasant8.jpg","pic56.jpg",1,1031,"0",134,1,0
"14578900",40,"Negative","unpleasant10.jpg","pic35.jpg",0,1624,"1",1421,1,0
"14578900",41,"Positive","pleasant4.jpg","pic79.jpg",1,1648,"0",68,1,0
"14578900",42,"Negative","unpleasant3.jpg","pic33.jpg",0,1058,"1",75,1,0
"14578900",43,"Positive","pleasant3.jpg","pic36.jpg",1,894,"0",24,1,0
"14578900",44,"Negative","unpleasant6.jpg","pic71.jpg",0,1583,"1",61,1,0
"14578900",45,"Positive","pleasant2.jpg","pic67.jpg",1,1016,"0",1646,1,0
"14578900",46,"Positive","pleasant5.jpg","pic47.jpg",1,1018,"0",26,1,0
"14578900",47,"Positive","pleasant1.jpg","pic7.jpg",1,813,"0",39,1,0
"14578900",48,"Positive","pleasant11.jpg","pic39.jpg",1,874,"0",75,1,0
"14578900",49,"Negative","unpleasant3.jpg","pic78.jpg",0,1296,"1",186,1,0
"14578900",50,"Positive","pleasant6.jpg","pic13.jpg",1,927,"0",50,1,0
"14578900",51,"Positive","pleasant8.jpg","pic38.jpg",1,894,"0",176,1,0
"14578900",52,"Negative","unpleasant8.jpg","pic45.jpg",0,2006,"1",85,1,0
"14578900",53,"Negative","unpleasant10.jpg","pic16.jpg",0,3334,"1",1740,1,0
"14578900",54,"Positive","pleasant9.jpg","pic2.jpg",1,1347,"1",13861,1,0
"14578900",55,"Positive","pleasant7.jpg","pic53.jpg",1,925,"0",118,1,0
"14578900",56,"Negative","unpleasant5.jpg","pic42.jpg",0,1034,"1",93,1,0
"14578900",57,"Positive","pleasant1.jpg","pic73.jpg",1,1952,"0",82,1,0
"14578900",58,"Positive","pleasant2.jpg","pic29.jpg",1,1049,"1",3618,1,0
"14578900",59,"Negative","unpleasant12.jpg","pic48.jpg",0,2733,"1",367,1,0
"14578900",60,"Positive","pleasant4.jpg","pic59.jpg",0,2199,"1",654,1,0
"14578900",61,"Positive","pleasant10.jpg","pic51.jpg",1,3613,"1",1522,1,0
"14578900",62,"Negative","unpleasant9.jpg","pic44.jpg",0,2129,"1",420,1,0
"14578900",63,"Negative","unpleasant4.jpg","pic28.jpg",0,1077,"1",290,1,0
"14578900",64,"Positive","pleasant5.jpg","pic70.jpg",1,1623,"1",1074,1,0
"14578900",65,"Negative","unpleasant6.jpg","pic4.jpg",0,1710,"1",533,1,0
"14578900",66,"Negative","unpleasant7.jpg","pic20.jpg",0,1086,"1",3031,1,0
"14578900",67,"Negative","unpleasant1.jpg","pic57.jpg",0,1132,"1",266,1,0
"14578900",68,"Positive","pleasant11.jpg","pic11.jpg",1,1648,"1",463,1,0
"14578900",69,"Negative","unpleasant11.jpg","pic60.jpg",0,2092,"0",774,1,0
"14578900",70,"Positive","pleasant12.jpg","pic14.jpg",1,1893,"0",1003,1,0
"14578909",1,"Negative","unpleasant7.jpg","pic5.jpg",1,1504,"0",7165,0,1
"14578909",2,"Negative","unpleasant3.jpg","pic64.jpg",1,2071,"0",1539,0,1
"14578909",3,"Positive","pleasant5.jpg","pic62.jpg",1,1372,"0",1561,0,1
"14578909",4,"Negative","unpleasant5.jpg","pic47.jpg",1,1538,"0",995,0,1
"14578909",5,"Positive","pleasant3.jpg","pic49.jpg",1,847,"0",597,0,1
"14578909",6,"Negative","unpleasant1.jpg","pic72.jpg",1,586,"0",338,0,1
"14578909",7,"Positive","pleasant6.jpg","pic46.jpg",1,1136,"0",312,0,1
"14578909",8,"Negative","unpleasant2.jpg","pic48.jpg",1,1279,"0",1111,0,1
"14578909",9,"Positive","pleasant9.jpg","pic53.jpg",1,1247,"0",538,0,1
"14578909",10,"Negative","unpleasant11.jpg","pic24.jpg",1,547,"0",775,0,1
"14578909",11,"Positive","pleasant8.jpg","pic25.jpg",1,663,"0",483,0,1
"14578909",12,"Positive","pleasant12.jpg","pic55.jpg",1,558,"0",637,0,1
"14578909",13,"Negative","unpleasant10.jpg","pic58.jpg",1,512,"0",547,0,1
"14578909",14,"Negative","unpleasant9.jpg","pic7.jpg",1,700,"0",568,0,1
"14578909",15,"Negative","unpleasant12.jpg","pic56.jpg",1,496,"0",425,0,1
"14578909",16,"Positive","pleasant10.jpg","pic68.jpg",1,506,"0",350,0,1
"14578909",17,"Positive","pleasant11.jpg","pic50.jpg",1,516,"0",496,0,1
"14578909",18,"Positive","pleasant1.jpg","pic14.jpg",1,516,"0",308,0,1
"14578909",19,"Positive","pleasant4.jpg","pic77.jpg",1,504,"0",324,0,1
"14578909",20,"Negative","unpleasant4.jpg","pic76.jpg",1,516,"0",383,0,1
"14578911",1,"Negative","unpleasant8.jpg","pic58.jpg",1,4026,"0",557,0,0
"14578911",2,"Positive","pleasant2.jpg","pic37.jpg",1,2410,"1",477,0,0
"14578911",3,"Positive","pleasant11.jpg","pic28.jpg",1,2260,"1",413,0,0
"14578911",4,"Positive","pleasant12.jpg","pic20.jpg",1,1272,"1",304,0,0
"14578911",5,"Negative","unpleasant1.jpg","pic2.jpg",0,2359,"1",3180,0,0
"14578911",6,"Negative","unpleasant9.jpg","pic67.jpg",1,4903,"1",1646,0,0
"14578911",7,"Positive","pleasant10.jpg","pic59.jpg",1,3238,"1",1865,0,0
"14578911",8,"Positive","pleasant7.jpg","pic29.jpg",1,1576,"1",181,0,0
"14578911",9,"Positive","pleasant3.jpg","pic44.jpg",1,1673,"1",201,0,0
"14578911",10,"Negative","unpleasant10.jpg","pic45.jpg",0,3964,"0",1200,0,0
"14578911",11,"Negative","unpleasant3.jpg","pic72.jpg",0,2978,"1",327,0,0
"14578911",12,"Negative","unpleasant7.jpg","pic76.jpg",0,2860,"1",373,0,0
"14578911",13,"Positive","pleasant8.jpg","pic8.jpg",1,3369,"1",598,0,0
"14578911",14,"Positive","pleasant4.jpg","pic51.jpg",1,1897,"1",593,0,0
"14578911",15,"Positive","pleasant5.jpg","pic49.jpg",1,1084,"1",396,0,0
"14578911",16,"Positive","pleasant6.jpg","pic54.jpg",1,951,"1",118,0,0
"14578911",17,"Negative","unpleasant2.jpg","pic52.jpg",0,3283,"0",1115,0,0
"14578911",18,"Negative","unpleasant12.jpg","pic65.jpg",0,1673,"0",346,0,0
"14578911",19,"Negative","unpleasant11.jpg","pic53.jpg",0,2894,"0",1406,0,0
"14578911",20,"Positive","pleasant9.jpg","pic80.jpg",1,3712,"1",374,0,0
"14578911",21,"Positive","pleasant1.jpg","pic9.jpg",1,1306,"1",217,0,0
"14578911",22,"Negative","unpleasant6.jpg","pic33.jpg",0,1795,"1",1367,0,0
"14578911",23,"Negative","unpleasant4.jpg","pic46.jpg",0,1723,"1",937,0,0
"14578911",24,"Negative","unpleasant5.jpg","pic61.jpg",0,2798,"1",705,0,0
"14578911",25,"Negative","unpleasant3.jpg","pic3.jpg",0,2696,"1",327,0,0
"14578911",26,"Negative","unpleasant11.jpg","pic21.jpg",0,1837,"0",415,0,0
"14578911",27,"Positive","pleasant2.jpg","pic62.jpg",1,2217,"1",332,0,0
"14578911",28,"Positive","pleasant9.jpg","pic25.jpg",1,2009,"1",445,0,0
"14578911",29,"Positive","pleasant4.jpg","pic69.jpg",1,1493,"1",318,0,0
"14578911",30,"Negative","unpleasant7.jpg","pic63.jpg",0,1419,"1",526,0,0
"14578911",31,"Positive","pleasant1.jpg","pic19.jpg",1,1188,"1",1352,0,0
"14578911",32,"Positive","pleasant10.jpg","pic17.jpg",1,1773,"1",329,0,0
"14578911",33,"Negative","unpleasant4.jpg","pic34.jpg",0,1431,"1",393,0,0
"14578911",34,"Negative","unpleasant1.jpg","pic66.jpg",0,1028,"1",543,0,0
"14578911",35,"Positive","pleasant3.jpg","pic71.jpg",1,748,"1",395,0,0
"14578911",36,"Negative","unpleasant8.jpg","pic41.jpg",0,1278,"1",350,0,0
"14578911",37,"Negative","unpleasant12.jpg","pic42.jpg",0,1115,"1",346,0,0
"14578911",38,"Negative","unpleasant5.jpg","pic78.jpg",0,927,"1",333,0,0
"14578911",39,"Positive","pleasant5.jpg","pic11.jpg",1,1195,"1",399,0,0
"14578911",40,"Positive","pleasant7.jpg","pic1.jpg",1,762,"1",351,0,0
"14578911",41,"Positive","pleasant12.jpg","pic77.jpg",1,635,"1",462,0,0
"14578911",42,"Negative","unpleasant10.jpg","pic68.jpg",0,1295,"1",398,0,0
"14578911",43,"Positive","pleasant8.jpg","pic70.jpg",1,1201,"1",349,0,0
"14578911",44,"Positive","pleasant6.jpg","pic56.jpg",1,1618,"1",365,0,0
"14578911",45,"Negative","unpleasant9.jpg","pic15.jpg",0,1905,"1",136,0,0
"14578911",46,"Negative","unpleasant2.jpg","pic13.jpg",0,1061,"1",215,0,0
"14578911",47,"Positive","pleasant11.jpg","pic57.jpg",1,745,"1",191,0,0
"14578911",48,"Positive","pleasant5.jpg","pic38.jpg",1,1666,"1",1435,0,0
"14578911",49,"Positive","pleasant1.jpg","pic10.jpg",1,604,"1",2648,0,0
"14578911",50,"Negative","unpleasant6.jpg","pic39.jpg",0,985,"1",422,0,0
"14578960",1,"Negative","unpleasant4.jpg","pic61.jpg",1,3337,"0",716,1,0
"14578960",2,"Positive","pleasant4.jpg","pic39.jpg",0,1746,"1",1759,1,0
"14578960",3,"Positive","pleasant2.jpg","pic68.jpg",1,1316,"1",629,1,0
"14578960",4,"Negative","unpleasant10.jpg","pic37.jpg",1,2799,"0",236,1,0
"14578960",5,"Negative","unpleasant3.jpg","pic53.jpg",0,1025,"1",272,1,0
"14578960",6,"Positive","pleasant12.jpg","pic5.jpg",1,1293,"0",371,1,0
"14578960",7,"Negative","unpleasant6.jpg","pic74.jpg",0,4430,"1",1462,1,0
"14578960",8,"Negative","unpleasant11.jpg","pic52.jpg",1,1057,"0",538,1,0
"14578960",9,"Positive","pleasant1.jpg","pic69.jpg",1,1146,"1",575,1,0
"14578960",10,"Positive","pleasant9.jpg","pic12.jpg",1,1410,"0",484,1,0
"14578960",11,"Negative","unpleasant9.jpg","pic41.jpg",0,2005,"1",339,1,0
"14578960",12,"Negative","unpleasant5.jpg","pic64.jpg",0,870,"1",279,1,0
"14578960",13,"Negative","unpleasant12.jpg","pic58.jpg",1,1364,"0",377,1,0
"14578960",14,"Negative","unpleasant1.jpg","pic76.jpg",0,993,"1",354,1,0
"14578960",15,"Positive","pleasant10.jpg","pic42.jpg",1,3839,"1",463,1,0
"14578960",16,"Negative","unpleasant8.jpg","pic16.jpg",0,2412,"1",371,1,0
"14578960",17,"Positive","pleasant11.jpg","pic6.jpg",1,1040,"0",349,1,0
"14578960",18,"Positive","pleasant8.jpg","pic57.jpg",1,1068,"1",338,1,0
"14578960",19,"Negative","unpleasant7.jpg","pic45.jpg",0,805,"1",269,1,0
"14578960",20,"Positive","pleasant7.jpg","pic25.jpg",1,973,"0",248,1,0
"14578960",21,"Positive","pleasant5.jpg","pic48.jpg",1,1577,"0",948,1,0
"14578960",22,"Negative","unpleasant2.jpg","pic77.jpg",0,1261,"1",325,1,0
"14578960",23,"Positive","pleasant3.jpg","pic14.jpg",1,777,"1",528,1,0
"14578960",24,"Positive","pleasant6.jpg","pic54.jpg",1,2765,"1",320,1,0
"14578960",25,"Positive","pleasant8.jpg","pic24.jpg",1,808,"1",366,1,0
"14578960",26,"Positive","pleasant9.jpg","pic36.jpg",1,1279,"0",1219,1,0
"14578960",27,"Negative","unpleasant7.jpg","pic35.jpg",0,859,"1",1366,1,0
"14578960",28,"Positive","pleasant4.jpg","pic3.jpg",0,943,"1",462,1,0
"14578960",29,"Negative","unpleasant3.jpg","pic29.jpg",0,604,"1",373,1,0
"14578960",30,"Positive","pleasant1.jpg","pic63.jpg",1,2421,"1",401,1,0
"14578960",31,"Positive","pleasant11.jpg","pic17.jpg",1,821,"0",334,1,0
"14578960",32,"Negative","unpleasant9.jpg","pic18.jpg",0,2073,"1",312,1,0
"14578960",33,"Positive","pleasant2.jpg","pic28.jpg",1,2287,"0",144,1,0
"14578960",34,"Negative","unpleasant5.jpg","pic46.jpg",0,559,"1",307,1,0
"14578960",35,"Negative","unpleasant12.jpg","pic78.jpg",1,3202,"0",366,1,0
"14578960",36,"Positive","pleasant7.jpg","pic38.jpg",1,2163,"0",314,1,0
"14578960",37,"Negative","unpleasant11.jpg","pic33.jpg",1,889,"0",390,1,0
"14578960",38,"Positive","pleasant12.jpg","pic72.jpg",1,1655,"0",291,1,0
"14578960",39,"Positive","pleasant5.jpg","pic20.jpg",1,757,"1",340,1,0
"14578960",40,"Negative","unpleasant1.jpg","pic56.jpg",0,824,"1",302,1,0
"14578960",41,"Negative","unpleasant8.jpg","pic10.jpg",0,780,"1",272,1,0
"14578960",42,"Negative","unpleasant6.jpg","pic60.jpg",0,4703,"1",591,1,0
"14578960",43,"Positive","pleasant6.jpg","pic8.jpg",1,798,"0",371,1,0
"14578960",44,"Positive","pleasant3.jpg","pic27.jpg",1,755,"1",322,1,0
"14578960",45,"Positive","pleasant10.jpg","pic59.jpg",1,997,"1",413,1,0
"14578960",46,"Negative","unpleasant4.jpg","pic55.jpg",0,2461,"1",202,1,0
"14578960",47,"Positive","pleasant3.jpg","pic4.jpg",1,797,"1",2409,1,0
"14578960",48,"Negative","unpleasant2.jpg","pic7.jpg",0,716,"1",274,1,0
"14578960",49,"Negative","unpleasant10.jpg","pic49.jpg",0,1481,"1",300,1,0
"14578960",50,"Positive","pleasant7.jpg","pic1.jpg",1,840,"0",637,1,0
"14578960",51,"Negative","unpleasant4.jpg","pic22.jpg",0,694,"1",319,1,0
"14578960",52,"Positive","pleasant2.jpg","pic26.jpg",1,1147,"0",363,1,0
"14578960",53,"Negative","unpleasant2.jpg","pic51.jpg",0,788,"1",281,1,0
"14578960",54,"Negative","unpleasant5.jpg","pic30.jpg",0,667,"1",257,1,0
"14578960",55,"Positive","pleasant8.jpg","pic44.jpg",1,662,"0",335,1,0
"14578960",56,"Negative","unpleasant6.jpg","pic31.jpg",1,2156,"0",448,1,0
"14578960",57,"Negative","unpleasant9.jpg","pic70.jpg",0,797,"1",271,1,0
"14578960",58,"Positive","pleasant12.jpg","pic71.jpg",1,1085,"0",287,1,0
"14578960",59,"Negative","unpleasant12.jpg","pic43.jpg",1,788,"0",470,1,0
"14578960",60,"Positive","pleasant9.jpg","pic34.jpg",1,520,"0",336,1,0
"14578960",61,"Negative","unpleasant3.jpg","pic21.jpg",0,625,"1",341,1,0
"14578960",62,"Negative","unpleasant10.jpg","pic80.jpg",0,819,"1",281,1,0
"14578960",63,"Positive","pleasant6.jpg","pic73.jpg",1,752,"0",267,1,0
"14578960",64,"Negative","unpleasant11.jpg","pic19.jpg",1,1655,"0",769,1,0
"14578960",65,"Positive","pleasant1.jpg","pic50.jpg",1,827,"1",296,1,0
"14578960",66,"Positive","pleasant5.jpg","pic47.jpg",1,646,"1",283,1,0
"14578960",67,"Negative","unpleasant7.jpg","pic2.jpg",0,722,"1",296,1,0
"14578960",68,"Positive","pleasant4.jpg","pic32.jpg",0,635,"1",278,1,0
"14578960",69,"Negative","unpleasant1.jpg","pic15.jpg",0,516,"1",351,1,0
"14578960",70,"Positive","pleasant10.jpg","pic67.jpg",1,4337,"0",514,1,0
"14578976",1,"Positive","pleasant10.jpg","pic3.jpg",1,2815,"1",789,1,0
"14578976",2,"Negative","unpleasant5.jpg","pic1.jpg",0,4973,"1",1055,1,0
"14578976",3,"Negative","unpleasant8.jpg","pic74.jpg",1,4291,"0",514,1,0
"14578976",4,"Negative","unpleasant9.jpg","pic47.jpg",1,1066,"0",929,1,0
"14578976",5,"Negative","unpleasant11.jpg","pic64.jpg",1,3085,"0",1060,1,0
"14578976",6,"Positive","pleasant4.jpg","pic78.jpg",0,3200,"1",362,1,0
"14578976",7,"Positive","pleasant2.jpg","pic30.jpg",0,8421,"0",1157,1,0
"14578976",8,"Negative","unpleasant4.jpg","pic79.jpg",0,3189,"1",1053,1,0
"14578976",9,"Positive","pleasant6.jpg","pic76.jpg",0,5062,"0",285,1,0
"14578976",10,"Negative","unpleasant1.jpg","pic62.jpg",1,1976,"0",1200,1,0
"14578976",11,"Positive","pleasant11.jpg","pic42.jpg",1,10970,"0",409,1,0
"14578976",12,"Positive","pleasant9.jpg","pic59.jpg",0,3052,"0",360,1,0
"14578976",13,"Positive","pleasant5.jpg","pic70.jpg",1,1876,"0",90,1,0
"14578976",14,"Negative","unpleasant12.jpg","pic43.jpg",1,1915,"0",1007,1,0
"14578976",15,"Positive","pleasant3.jpg","pic45.jpg",1,2586,"1",364,1,0
"14578976",16,"Negative","unpleasant6.jpg","pic67.jpg",0,4883,"0",265,1,0
"14578976",17,"Negative","unpleasant10.jpg","pic26.jpg",0,5825,"1",640,1,0
"14578976",18,"Negative","unpleasant7.jpg","pic11.jpg",0,5609,"0",52,1,0
"14578976",19,"Positive","pleasant1.jpg","pic7.jpg",1,1787,"1",497,1,0
"14578976",20,"Negative","unpleasant2.jpg","pic72.jpg",0,3917,"1",33,1,0
"14578976",21,"Positive","pleasant8.jpg","pic38.jpg",1,4876,"1",1246,1,0
"14578976",22,"Negative","unpleasant3.jpg","pic44.jpg",1,2869,"0",495,1,0
"14578976",23,"Positive","pleasant12.jpg","pic15.jpg",0,4725,"0",66,1,0
"14578976",24,"Positive","pleasant7.jpg","pic56.jpg",0,7085,"0",287,1,0
"14578976",25,"Positive","pleasant8.jpg","pic29.jpg",0,988,"0",8,1,0
"14578976",26,"Positive","pleasant7.jpg","pic36.jpg",0,784,"0",953,1,0
"14578976",27,"Positive","pleasant5.jpg","pic40.jpg",0,1589,"0",826,1,0
"14578976",28,"Negative","unpleasant7.jpg","pic63.jpg",0,943,"0",73,1,0
"14578976",29,"Positive","pleasant6.jpg","pic53.jpg",0,742,"0",85,1,0
"14578976",30,"Negative","unpleasant11.jpg","pic73.jpg",0,1232,"0",1059,1,0
"14578976",31,"Positive","pleasant4.jpg","pic13.jpg",0,5754,"1",35,1,0
"14578976",32,"Negative","unpleasant1.jpg","pic12.jpg",0,1762,"1",925,1,0
"14578976",33,"Positive","pleasant1.jpg","pic18.jpg",1,5581,"0",751,1,0
"14578976",34,"Negative","unpleasant5.jpg","pic22.jpg",1,3104,"0",859,1,0
"14578976",35,"Negative","unpleasant12.jpg","pic50.jpg",1,967,"0",576,1,0
"14578976",36,"Negative","unpleasant9.jpg","pic69.jpg",0,1352,"0",868,1,0
"14578976",37,"Negative","unpleasant8.jpg","pic77.jpg",0,5832,"0",461,1,0
"14578976",38,"Positive","pleasant2.jpg","pic17.jpg",0,1202,"0",1035,1,0
"14578976",39,"Negative","unpleasant3.jpg","pic4.jpg",1,7185,"0",571,1,0
"14578976",40,"Positive","pleasant10.jpg","pic58.jpg",1,2077,"1",1023,1,0
"14578976",41,"Positive","pleasant9.jpg","pic39.jpg",1,3224,"0",138,1,0
"14578976",42,"Positive","pleasant12.jpg","pic10.jpg",0,1802,"0",629,1,0
"14578976",43,"Negative","unpleasant2.jpg","pic37.jpg",0,2135,"0",676,1,0
"14578976",44,"Negative","unpleasant6.jpg","pic60.jpg",0,1225,"1",661,1,0
"14578976",45,"Positive","pleasant3.jpg","pic6.jpg",1,1927,"1",795,1,0
"14578976",46,"Positive","pleasant11.jpg","pic24.jpg",0,1921,"0",683,1,0
"14578976",47,"Positive","pleasant7.jpg","pic48.jpg",1,2620,"1",162,1,0
"14578976",48,"Negative","unpleasant4.jpg","pic66.jpg",0,3821,"0",514,1,0
"14578976",49,"Negative","unpleasant10.jpg","pic27.jpg",0,1363,"0",151,1,0
"14578976",50,"Positive","pleasant4.jpg","pic32.jpg",0,2611,"1",96,1,0
"14578976",51,"Positive","pleasant3.jpg","pic8.jpg",1,841,"0",2046,1,0
"14578976",52,"Negative","unpleasant7.jpg","pic51.jpg",0,1718,"0",436,1,0
"14578976",53,"Negative","unpleasant3.jpg","pic80.jpg",0,800,"0",745,1,0
"14578976",54,"Negative","unpleasant5.jpg","pic71.jpg",0,2461,"1",785,1,0
"14578976",55,"Positive","pleasant2.jpg","pic28.jpg",0,2720,"1",962,1,0
"14578976",56,"Negative","unpleasant9.jpg","pic23.jpg",0,15078,"0",122,1,0
"14578976",57,"Negative","unpleasant1.jpg","pic41.jpg",1,2379,"0",306,1,0
"14578976",58,"Positive","pleasant12.jpg","pic75.jpg",1,1050,"0",146,1,0
"14578976",59,"Negative","unpleasant6.jpg","pic68.jpg",0,2849,"1",107,1,0
"14578976",60,"Positive","pleasant9.jpg","pic54.jpg",0,3157,"0",1250,1,0
"14578976",61,"Negative","unpleasant11.jpg","pic46.jpg",0,1374,"0",703,1,0
"14578976",62,"Negative","unpleasant2.jpg","pic33.jpg",0,1898,"1",552,1,0
"14578976",63,"Positive","pleasant5.jpg","pic19.jpg",1,1879,"1",721,1,0
"14578976",64,"Positive","pleasant6.jpg","pic2.jpg",0,3221,"0",189,1,0
"14578976",65,"Positive","pleasant1.jpg","pic31.jpg",1,1752,"1",47,1,0
"14578976",66,"Positive","pleasant10.jpg","pic49.jpg",1,3254,"1",790,1,0
"14578976",67,"Negative","unpleasant4.jpg","pic35.jpg",0,3603,"0",516,1,0
"14578976",68,"Positive","pleasant11.jpg","pic65.jpg",1,2397,"0",311,1,0
"14578976",69,"Negative","unpleasant10.jpg","pic57.jpg",1,2145,"0",950,1,0
"14578976",70,"Negative","unpleasant12.jpg","pic34.jpg",0,4341,"0",237,1,0
"14578978",1,"Positive","pleasant7.jpg","pic68.jpg",1,9458,"1",423,1,1
"14578978",2,"Positive","pleasant12.jpg","pic54.jpg",1,7058,"1",143,1,1
"14578978",3,"Negative","unpleasant9.jpg","pic36.jpg",1,8191,"0",389,1,1
"14578978",4,"Negative","unpleasant4.jpg","pic35.jpg",1,2701,"1",1591,1,1
"14578978",5,"Negative","unpleasant12.jpg","pic26.jpg",1,10457,"0",1086,1,1
"14578978",6,"Positive","pleasant2.jpg","pic29.jpg",1,2941,"1",7,1,1
"14578978",7,"Positive","pleasant3.jpg","pic37.jpg",1,2943,"1",1081,1,1
"14578978",8,"Negative","unpleasant7.jpg","pic4.jpg",1,2730,"0",336,1,1
"14578978",9,"Positive","pleasant4.jpg","pic9.jpg",1,2600,"1",933,1,1
"14578978",10,"Negative","unpleasant1.jpg","pic63.jpg",1,1891,"1",637,1,1
"14578978",11,"Negative","unpleasant10.jpg","pic62.jpg",1,1600,"0",139,1,1
"14578978",12,"Positive","pleasant10.jpg","pic71.jpg",1,1536,"1",1481,1,1
"14578978",13,"Negative","unpleasant3.jpg","pic80.jpg",1,1549,"1",112,1,1
"14578978",14,"Positive","pleasant11.jpg","pic61.jpg",1,1844,"1",4639,1,1
"14578978",15,"Positive","pleasant8.jpg","pic50.jpg",1,1290,"0",163,1,1
"14578978",16,"Negative","unpleasant6.jpg","pic45.jpg",1,2737,"0",17,1,1
"14578978",17,"Positive","pleasant6.jpg","pic10.jpg",1,2403,"1",802,1,1
"14578978",18,"Negative","unpleasant5.jpg","pic56.jpg",1,866,"1",263,1,1
"14578978",19,"Positive","pleasant5.jpg","pic31.jpg",1,6153,"0",1032,1,1
"14578978",20,"Negative","unpleasant2.jpg","pic73.jpg",1,1458,"1",84,1,1
"14578978",21,"Negative","unpleasant8.jpg","pic59.jpg",1,1601,"1",810,1,1
"14578978",22,"Positive","pleasant9.jpg","pic41.jpg",1,10123,"0",1447,1,1
"14578978",23,"Negative","unpleasant11.jpg","pic24.jpg",1,1647,"0",633,1,1
"14578978",24,"Positive","pleasant1.jpg","pic32.jpg",1,1240,"1",556,1,1
